24,8,2015-11-01 11:48,123
24,9,2015-11-01 11:49,123
24,10,2015-11-01 11:50,118
24,11,2015-11-01 11:51,118
27,1,2015-10-01 12:03,101
27,2,2015-10-01 12:04,112
27,3,2015-10-01 12:05,106
27,4,2015-10-01 12:06,106
34,1,2015-10-30 23:08,146
34,2,2015-10-31 10:20,123
34,3,2015-10-31 14:33,101
34,4,2015-10-31 14:35,101
34,5,2015-10-31 14:37,101
34,6,2015-10-31 14:38,101
34,7,2015-10-31 14:39,101
34,8,2015-10-31 15:12,106
34,9,2015-10-31 15:13,101
34,10,2015-10-31 15:18,101
34,11,2015-10-31 15:19,106
34,12,2015-10-31 19:03,200
35,1,2015-11-01 19:24,140
36,1,2015-11-01 18:05,106
38,1,2015-10-01 18:33,101
48,1,2015-10-01 11:26,174
52,1,2015-10-31 20:38,106
52,2,2015-10-31 20:43,101
52,3,2015-10-31 20:44,106
52,4,2015-10-31 20:45,101
52,5,2015-10-31 20:46,101
52,6,2015-10-01 10:38,200
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
3,1,2015-10-23 11:47,200
3,2,2015-10-23 11:48,200
4,1,2015-10-22 16:31,101
4,2,2015-10-22 16:32,101
4,3,2015-10-22 16:33,101
4,4,2015-10-22 16:35,112
4,5,2015-10-22 16:36,101
4,6,2015-10-22 16:37,101
7,1,2015-10-22 11:29,101
7,2,2015-10-22 11:30,106
9,1,2015-10-22 18:02,106
9,2,2015-10-22 18:03,101
9,3,2015-10-22 18:05,106
9,4,2015-10-22 18:07,112
9,5,2015-10-22 18:08,101
9,6,2015-10-22 18:09,106
9,7,2015-10-22 18:10,106
9,8,2015-10-22 18:11,101
9,9,2015-10-22 18:12,106
11,1,2015-10-23 09:06,146
17,1,2015-10-22 10:11,106
17,2,2015-10-22 10:12,112
17,3,2015-10-22 10:13,112
17,4,2015-10-22 10:14,106
17,5,2015-10-22 12:58,101
17,6,2015-10-22 12:59,101
17,7,2015-10-22 15:34,101
17,8,2015-10-22 15:36,101
17,9,2015-10-22 15:37,101
17,10,2015-10-22 15:38,101
17,11,2015-10-22 15:39,101
31,1,2015-10-22 15:09,101
31,2,2015-10-22 15:18,112
35,1,2015-10-22 12:26,125
37,1,2015-10-23 14:26,101
37,2,2015-10-23 14:27,106
37,3,2015-10-23 14:28,106
37,4,2015-10-23 14:29,106
37,5,2015-10-23 14:30,112
37,6,2015-10-23 14:31,106
40,1,2015-10-23 04:11,106
40,2,2015-10-23 08:26,101
40,3,2015-10-23 08:27,140
40,4,2015-10-23 08:28,146
40,5,2015-10-23 08:29,146
40,6,2015-10-23 08:30,118
40,7,2015-10-23 08:31,118
40,8,2015-10-23 08:32,112
40,9,2015-10-23 08:33,106
40,10,2015-10-23 14:59,101
40,11,2015-10-23 15:00,101
40,12,2015-10-23 15:13,101
40,1,2015-12-09 13:23,106
40,2,2015-12-09 13:24,106
40,3,2015-12-09 13:25,106
46,1,2015-12-09 10:25,118
46,2,2015-12-09 12:25,129
47,1,2015-12-09 14:09,101
47,2,2015-12-09 14:22,106
49,1,2015-12-07 10:27,101
49,2,2015-12-09 11:43,146
49,3,2015-12-09 12:10,101
49,4,2015-12-09 14:17,140
49,5,2015-12-09 16:05,151
49,6,2015-12-09 16:07,151
49,7,2015-12-09 16:08,106
55,1,2015-12-09 16:09,101
63,1,2015-12-09 10:57,122
68,1,2015-12-09 09:00,112
68,2,2015-12-09 09:01,118
68,3,2015-12-09 09:02,118
68,4,2015-12-09 09:03,118
68,5,2015-12-09 09:04,123
68,6,2015-12-09 09:05,129
68,7,2015-12-09 09:06,123
68,8,2015-12-09 09:07,112
68,9,2015-12-09 15:18,101
68,10,2015-12-09 15:20,101
68,11,2015-12-09 15:21,118
68,12,2015-12-09 15:22,129
68,13,2015-12-09 15:23,101
68,14,2015-12-09 17:47,106
68,15,2015-12-09 17:48,112
68,16,2015-12-09 17:49,118
26,1,2015-12-19 18:06,101
26,2,2015-12-19 19:20,123
26,3,2015-12-20 08:44,135
26,4,2015-12-20 08:56,112
26,5,2015-12-20 11:04,101
26,6,2015-12-20 11:11,129
26,7,2015-12-20 11:12,200
26,8,2015-12-20 13:03,118
26,9,2015-12-20 13:17,200
26,10,2015-12-20 13:18,163
26,11,2015-12-20 14:39,106
26,12,2015-12-20 14:40,200
26,13,2015-12-21 06:56,180
26,14,2015-12-21 11:00,200
26,15,2015-12-21 11:23,200
27,1,2015-12-21 14:34,106
27,2,2015-12-21 14:35,101
27,3,2015-12-21 14:36,112
27,4,2015-12-21 14:37,101
27,5,2015-12-21 14:41,106
27,6,2015-12-21 14:42,112
30,1,2015-12-21 17:28,103
30,2,2015-12-21 17:29,109
30,3,2015-12-21 17:30,103
38,1,2015-12-21 13:53,101
38,2,2015-12-21 13:54,101
38,3,2015-12-21 13:55,112
38,4,2015-12-21 13:56,101
38,5,2015-12-21 20:14,112
38,6,2015-12-21 20:17,101
39,1,2015-12-21 09:13,106
39,2,2015-12-21 09:16,112
39,3,2015-12-21 13:17,140
39,4,2015-12-21 14:02,200
39,5,2015-12-21 14:03,135
39,6,2015-12-21 14:05,200
39,7,2015-12-21 14:06,200
39,8,2015-12-21 14:07,168
39,9,2015-12-21 14:10,185
39,10,2015-12-21 14:13,200
39,11,2015-12-21 19:03,106
39,12,2015-12-21 21:26,200
39,13,2015-12-21 21:28,200
39,14,2015-12-21 21:29,200
39,15,2015-12-21 21:30,101
39,16,2015-12-21 21:32,180
39,17,2015-12-21 21:46,101
39,18,2015-12-21 21:48,101
39,19,2015-12-21 21:49,200
39,20,2015-12-21 21:50,200
39,21,2015-12-21 21:55,191
39,22,2015-12-21 21:56,129
39,23,2015-12-21 21:57,168
39,24,2015-12-21 21:59,174
39,25,2015-12-21 22:00,200
39,26,2015-12-21 22:01,101
39,27,2015-12-21 22:05,200
39,28,2015-12-21 22:07,129
39,29,2015-12-21 22:10,106
39,30,2015-12-21 22:11,140
39,31,2015-12-21 22:18,163
39,32,2015-12-21 22:22,200
39,33,2015-12-21 22:23,200
39,34,2015-12-21 22:24,200
39,35,2015-12-21 22:25,200
39,36,2015-12-21 22:26,101
39,37,2015-12-21 22:28,135
41,1,2015-12-21 13:23,101
41,2,2015-12-21 13:24,106
41,3,2015-12-21 13:26,101
41,4,2015-12-21 13:27,112
41,5,2015-12-21 13:28,106
41,6,2015-12-21 13:30,112
41,7,2015-12-21 13:31,112
43,1,2015-12-21 06:25,106
43,2,2015-12-21 06:26,106
43,3,2015-12-21 06:29,112
43,4,2015-12-21 06:30,112
43,5,2015-12-21 06:31,118
43,6,2015-12-21 06:32,106
43,7,2015-12-21 11:54,112
43,8,2015-12-21 11:55,151
22,1,2015-12-28 15:50,200
28,1,2015-12-28 10:33,135
30,1,2015-12-28 11:31,101
30,2,2015-12-28 11:32,106
31,1,2015-12-27 00:39,106
31,2,2015-12-27 00:49,118
31,3,2015-12-27 01:08,200
31,4,2015-12-27 08:42,200
31,5,2015-12-27 13:46,146
31,6,2015-12-27 17:04,152
31,7,2015-12-28 00:45,200
31,8,2015-12-28 10:05,200
31,9,2015-12-28 12:57,163
31,10,2015-12-28 12:58,129
31,11,2015-12-28 15:26,135
34,1,2015-12-28 23:14,101
36,1,2015-12-28 06:41,106
36,2,2015-12-28 06:42,106
36,3,2015-12-28 06:43,106
36,4,2015-12-28 06:53,101
36,5,2015-12-28 06:54,101
36,6,2015-12-28 06:55,106
36,7,2015-12-28 06:56,101
45,1,2015-12-28 21:43,101
45,2,2015-12-28 21:44,163
10,1,2015-12-26 10:09,118
12,1,2015-12-26 15:42,106
17,1,2015-12-26 18:53,140
21,1,2015-12-26 10:54,200
22,1,2015-12-26 18:10,123
23,1,2015-12-26 16:51,101
23,2,2015-12-26 16:52,106
23,3,2015-12-26 16:53,112
23,4,2015-12-26 16:54,106
23,5,2015-12-26 16:55,106
23,6,2015-12-26 16:57,101
23,7,2015-12-26 16:59,106
28,1,2015-12-26 05:51,112
28,2,2015-12-26 05:52,118
28,3,2015-12-26 05:53,101
33,1,2015-12-26 05:39,200
33,2,2015-12-26 05:40,119
33,3,2015-12-26 09:25,103
34,1,2015-12-26 18:18,101
35,1,2015-12-26 23:52,168
38,1,2015-12-26 14:25,135
44,1,2015-12-26 19:24,101
44,2,2015-12-26 19:27,200
44,3,2015-12-26 19:28,200
44,4,2015-12-26 19:30,200
44,5,2015-12-26 19:32,200
44,6,2015-12-26 20:19,200
44,7,2015-12-26 21:45,200
44,8,2015-12-26 21:46,200
45,1,2015-12-26 07:34,101
45,2,2015-12-26 07:35,112
45,3,2015-12-26 07:36,101
45,4,2015-12-26 07:37,112
45,5,2015-12-26 07:38,112
50,1,2015-12-26 19:32,112
50,2,2015-12-26 19:33,112
50,3,2015-12-26 19:34,101
50,4,2015-12-26 19:35,106
50,5,2015-12-26 19:36,101
50,6,2015-12-26 19:40,112
50,7,2015-12-26 19:41,129
13,1,2015-12-27 09:58,101
13,2,2015-12-27 09:59,106
13,3,2015-12-27 10:00,106
18,1,2015-12-27 16:51,101
18,2,2015-12-27 16:52,106
18,3,2015-12-27 16:53,101
18,4,2015-12-27 16:54,112
18,5,2015-12-27 16:55,101
22,1,2015-12-27 10:21,101
30,1,2015-12-26 11:56,200
31,1,2015-12-27 11:55,101
33,1,2015-12-27 08:50,132
36,1,2015-12-27 10:56,101
36,2,2015-12-27 10:58,106
36,3,2015-12-27 10:59,106
36,4,2015-12-27 11:00,112
36,5,2015-12-27 11:01,106
36,6,2015-12-27 11:02,106
36,7,2015-12-27 11:25,106
36,8,2015-12-27 11:26,106
36,9,2015-12-27 12:53,101
37,1,2015-12-26 09:23,101
41,1,2015-12-27 14:39,200
41,2,2015-12-27 16:39,151
41,3,2015-12-27 16:47,200
41,4,2015-12-27 16:54,112
41,5,2015-12-27 17:02,200
41,6,2015-12-27 17:13,200
42,1,2015-12-27 15:52,127
43,1,2015-12-27 12:27,123
47,1,2015-12-27 06:30,174
47,2,2015-12-27 06:31,174
47,3,2015-12-27 06:32,136
47,4,2015-12-27 06:33,136
47,5,2015-12-27 06:36,114
47,6,2015-12-27 06:37,141
49,1,2015-12-27 11:24,101
49,2,2015-12-27 11:27,101
49,3,2015-12-27 11:29,101
49,4,2015-12-27 11:30,101
49,5,2015-12-27 11:31,106
49,6,2015-12-27 11:52,106
49,7,2015-12-27 11:53,200
49,8,2015-12-27 11:54,191
49,9,2015-12-27 11:57,157
49,10,2015-12-27 13:26,135
52,1,2015-12-27 11:00,112
52,2,2015-12-27 11:01,101
52,3,2015-12-27 13:01,157
58,1,2015-12-26 12:05,200
58,2,2015-12-26 12:07,200
61,1,2015-12-27 07:15,185
61,2,2015-12-27 18:40,174
61,3,2015-12-27 18:41,200
61,4,2015-12-27 19:21,123
62,1,2015-12-27 13:55,106
65,1,2015-12-27 12:36,185
65,2,2015-12-27 14:37,106
65,3,2015-12-27 14:38,112
65,4,2015-12-27 14:39,112
65,5,2015-12-27 14:40,123
65,6,2015-12-27 14:41,118
65,7,2015-12-27 14:42,118
68,1,2015-12-26 20:59,111
71,1,2015-12-27 01:23,106
6,1,2015-12-23 09:51,106
6,2,2015-12-23 09:52,112
6,3,2015-12-23 09:53,101
6,4,2015-12-23 09:54,101
6,5,2015-12-23 09:55,118
6,6,2015-12-23 09:56,112
6,7,2015-12-23 09:57,123
6,8,2015-12-23 09:58,106
6,9,2015-12-23 09:59,118
6,10,2015-12-23 10:00,118
6,11,2015-12-23 10:01,106
17,1,2015-12-24 12:36,101
17,2,2015-12-24 12:42,101
18,1,2015-12-24 12:14,101
18,2,2015-12-24 12:15,101
18,3,2015-12-24 12:17,101
18,4,2015-12-24 12:18,101
18,5,2015-12-24 12:19,101
18,6,2015-12-24 12:21,101
18,7,2015-12-24 12:24,101
18,8,2015-12-24 12:25,106
18,9,2015-12-24 12:26,106
18,10,2015-12-24 12:27,106
18,11,2015-12-24 12:28,101
18,12,2015-12-24 12:30,106
18,13,2015-12-24 12:31,106
18,14,2015-12-24 15:43,101
18,15,2015-12-24 15:49,106
18,16,2015-12-24 15:58,106
18,17,2015-12-24 15:59,101
18,18,2015-12-24 16:00,101
18,19,2015-12-24 16:02,101
18,20,2015-12-24 16:05,101
18,21,2015-12-24 16:06,106
21,1,2015-12-24 13:56,101
33,1,2015-12-24 13:02,179
35,1,2015-12-24 16:10,121
40,1,2015-12-24 18:13,110
44,1,2015-12-24 09:17,101
46,1,2015-12-24 12:00,101
46,2,2015-12-24 12:03,101
46,3,2015-12-24 12:04,106
46,4,2015-12-24 12:05,112
46,5,2015-12-24 12:06,101
46,6,2015-12-24 12:08,101
49,1,2015-12-24 15:20,106
49,2,2015-12-24 15:21,101
49,3,2015-12-24 15:31,106
49,4,2015-12-24 15:32,101
49,5,2015-12-24 15:33,101
49,6,2015-12-24 15:34,106
49,7,2015-12-24 15:35,101
50,1,2015-12-24 04:45,101
50,2,2015-12-24 04:46,101
50,3,2015-12-24 11:40,112
56,1,2015-12-24 21:08,101
56,2,2015-12-24 21:09,101
56,3,2015-12-24 21:10,106
60,1,2015-12-24 10:33,101
60,2,2015-12-24 10:34,101
60,3,2015-12-24 10:36,101
60,4,2015-12-24 10:37,106
60,5,2015-12-24 10:39,106
60,6,2015-12-24 10:40,101
60,7,2015-12-24 10:42,101
60,8,2015-12-24 10:44,101
62,1,2015-12-24 15:25,106
62,2,2015-12-24 15:26,101
62,3,2015-12-24 15:27,106
62,4,2015-12-24 15:28,101
65,1,2015-12-24 19:02,101
69,1,2015-12-23 13:45,101
69,2,2015-12-23 13:46,101
1,1,2015-12-25 11:01,200
1,2,2015-12-25 11:02,200
2,1,2015-12-25 13:39,106
2,2,2015-12-25 13:40,106
2,3,2015-12-25 13:41,101
2,4,2015-12-25 15:38,101
6,1,2015-12-25 18:23,114
