44,1,15.00,2015-12-29 11:35,2015-12-29 13:16,24.27,154140
44,2,1.49,2015-12-29 13:32,2015-12-29 14:27,14.19,82420
44,3,4.01,2015-12-29 14:56,2015-12-29 15:21,7.38,44140
44,4,3.17,2015-12-29 16:32,2015-12-29 18:11,7.67,97820
44,5,9.75,2015-12-29 19:50,2015-12-29 20:19,5.70,40620
44,6,2.38,2015-12-29 20:29,2015-12-29 20:46,4.07,26540
44,7,3.63,2015-12-29 21:17,2015-12-29 21:30,3.69,23020
44,0,2.10,2015-12-29 22:20,2015-12-29 22:20,,
45,1,5.03,2015-12-29 07:04,2015-12-29 07:04,0.00,8500
45,2,2.87,2015-12-29 08:19,2015-12-29 08:41,8.63,46780
45,3,4.63,2015-12-29 08:57,2015-12-29 09:20,7.14,41060
45,4,4.26,2015-12-29 10:09,2015-12-29 10:44,7.78,50740
45,5,4.03,2015-12-29 11:13,2015-12-29 11:43,7.06,45460
45,6,8.67,2015-12-29 12:25,2015-12-29 13:23,11.33,77580
45,7,0.01,2015-12-29 14:15,2015-12-29 14:26,3.33,21700
45,8,1.08,2015-12-29 14:30,2015-12-29 15:16,6.11,57340
45,9,7.73,2015-12-29 16:03,2015-12-29 16:36,5.37,42380
45,10,0.01,2015-12-29 17:29,2015-12-29 18:46,12.19,94740
45,11,11.82,2015-12-29 19:48,2015-12-29 19:57,1.77,14660
45,12,1.61,2015-12-29 20:01,2015-12-29 20:15,2.92,21260
45,13,7.85,2015-12-29 21:10,2015-12-29 21:34,7.43,43260
45,0,3.20,2015-12-29 19:10,2015-12-29 19:10,,
46,1,8.21,2015-12-29 08:34,2015-12-29 09:19,12.84,72300
46,2,4.04,2015-12-29 09:51,2015-12-29 13:54,34.05,288780
46,3,6.86,2015-12-29 15:10,2015-12-29 16:04,14.44,83740
46,4,12.76,2015-12-29 17:13,2015-12-29 18:25,30.62,153260
46,0,13.50,2015-12-29 21:29,2015-12-29 21:29,,
47,1,10.63,2015-12-29 09:56,2015-12-29 10:37,9.63,59540
47,2,4.38,2015-12-29 11:37,2015-12-29 12:05,8.59,47220
47,3,6.54,2015-12-29 12:49,2015-12-29 13:49,15.48,92540
47,4,3.69,2015-12-29 14:37,2015-12-29 15:17,3.66,43260
47,5,7.65,2015-12-29 16:16,2015-12-29 17:00,7.03,56020
47,6,3.17,2015-12-29 17:41,2015-12-29 18:18,3.29,41500
47,7,3.27,2015-12-29 18:48,2015-12-29 19:13,5.45,36660
47,8,3.52,2015-12-29 19:33,2015-12-29 20:04,5.48,42380
47,9,5.20,2015-12-29 20:39,2015-12-29 20:56,4.17,28300
47,10,6.84,2015-12-29 21:26,2015-12-29 21:45,6.36,36660
47,11,2.18,2015-12-29 22:04,2015-12-29 22:32,5.08,39740
47,12,5.46,2015-12-29 23:39,2015-12-29 23:50,3.39,23020
47,0,2.40,2015-12-29 01:09,2015-12-29 01:09,,
48,1,8.59,2015-12-29 10:22,2015-12-29 11:45,7.47,88140
48,2,5.98,2015-12-29 12:33,2015-12-29 13:03,4.38,38860
48,3,0.64,2015-12-29 13:08,2015-12-29 13:26,4.25,29180
48,4,1.61,2015-12-29 13:35,2015-12-29 14:11,7.56,52060
48,5,1.90,2015-12-29 14:27,2015-12-29 14:55,10.04,54260
48,6,8.38,2015-12-29 18:26,2015-12-29 19:01,8.61,53380
48,7,7.52,2015-12-29 19:25,2015-12-29 19:42,2.50,23020
48,8,0.14,2015-12-29 19:43,2015-12-29 19:52,2.59,17740
48,9,8.25,2015-12-29 21:34,2015-12-29 21:44,1.91,16420
48,10,4.51,2015-12-29 23:04,2015-12-29 23:19,5.91,31820
48,11,4.49,2015-12-29 23:30,2015-12-29 23:39,3.88,22580
48,12,1.60,2015-12-29 23:43,2015-12-29 23:56,5.89,32700
48,0,0.10,2015-12-29 23:01,2015-12-29 23:01,,
49,1,11.36,2015-12-29 09:38,2015-12-29 10:19,5.90,50300
49,2,6.52,2015-12-29 11:02,2015-12-29 11:16,4.34,23460
49,3,12.19,2015-12-29 12:07,2015-12-29 12:23,7.70,38420
49,4,9.26,2015-12-29 15:32,2015-12-29 16:28,14.64,86820
49,5,7.54,2015-12-29 17:40,2015-12-29 18:34,7.03,35340
49,6,6.06,2015-12-29 19:03,2015-12-29 20:14,11.86,89460
49,0,6.50,2015-12-29 22:18,2015-12-29 22:18,,
50,1,1.83,2015-12-29 07:23,2015-12-29 07:41,5.08,31380
50,2,3.54,2015-12-29 07:57,2015-12-29 08:13,5.42,30500
50,3,0.13,2015-12-29 09:22,2015-12-29 09:32,3.12,18180
50,4,2.86,2015-12-29 10:41,2015-12-29 10:50,3.07,18180
50,5,5.68,2015-12-29 11:56,2015-12-29 12:10,3.83,24340
50,6,7.57,2015-12-29 12:44,2015-12-29 12:59,4.79,27860
50,7,2.65,2015-12-29 14:40,2015-12-29 15:05,6.37,40180
50,8,2.96,2015-12-29 15:21,2015-12-29 15:36,2.34,21700
50,9,7.24,2015-12-29 16:29,2015-12-29 17:29,5.90,64380
50,10,10.06,2015-12-29 19:27,2015-12-29 19:48,6.55,36660
50,11,6.21,2015-12-29 20:27,2015-12-29 20:51,5.40,35780
50,12,11.25,2015-12-29 21:41,2015-12-29 22:19,14.19,72300
50,0,0.20,2015-12-29 20:37,2015-12-29 20:37,,
51,1,1.73,2015-12-29 07:41,2015-12-29 08:07,7.39,43260
51,2,3.23,2015-12-29 08:23,2015-12-29 08:55,8.16,50740
51,3,4.24,2015-12-29 09:11,2015-12-29 09:25,4.10,24780
51,4,4.99,2015-12-29 10:15,2015-12-29 10:37,5.30,34900
51,5,7.10,2015-12-29 11:04,2015-12-29 11:15,2.68,19500
51,6,1.27,2015-12-29 11:22,2015-12-29 12:00,7.17,52060
51,7,7.37,2015-12-29 12:43,2015-12-29 13:10,7.90,46340
51,8,16.07,2015-12-29 16:27,2015-12-29 17:13,8.98,61740
51,9,2.88,2015-12-29 17:23,2015-12-29 17:49,3.88,35340
51,10,0.61,2015-12-29 17:58,2015-12-29 18:34,7.26,50300
51,11,16.85,2015-12-29 20:19,2015-12-29 20:27,2.08,15540
51,0,13.60,2015-12-29 23:16,2015-12-29 23:16,,
52,1,7.46,2015-12-29 05:02,2015-12-29 05:39,15.15,80660
52,2,14.60,2015-12-29 08:29,2015-12-29 08:45,3.85,26100
52,3,20.63,2015-12-29 10:26,2015-12-29 13:16,23.13,192860
52,4,7.71,2015-12-29 13:57,2015-12-29 14:41,7.20,56460
52,5,3.15,2015-12-29 15:54,2015-12-29 16:31,6.14,47660
52,6,0.99,2015-12-29 16:51,2015-12-29 18:14,10.27,96060
52,7,8.74,2015-12-29 19:13,2015-12-29 19:57,6.20,53820
52,8,1.98,2015-12-29 20:10,2015-12-29 20:27,4.82,30060
52,9,2.31,2015-12-29 20:55,2015-12-29 21:18,4.57,33140
52,10,0.42,2015-12-29 21:21,2015-12-29 21:38,4.70,30060
52,0,4.60,2015-12-29 21:50,2015-12-29 21:50,,
53,1,2.53,2015-12-29 05:18,2015-12-29 05:31,6.20,33140
53,2,4.69,2015-12-29 05:58,2015-12-29 06:12,6.61,35340
53,3,6.17,2015-12-29 06:34,2015-12-29 07:02,8.94,47220
53,4,9.49,2015-12-29 09:49,2015-12-29 11:23,10.66,103980
53,5,13.60,2015-12-29 12:39,2015-12-29 12:48,2.38,16860
53,6,0.97,2015-12-29 13:36,2015-12-29 13:45,1.98,15100
53,7,1.54,2015-12-29 13:55,2015-12-29 14:22,8.53,47220
53,8,8.20,2015-12-29 15:25,2015-12-29 15:59,6.52,45900
53,9,7.11,2015-12-29 17:02,2015-12-29 17:45,8.97,58220
53,10,9.09,2015-12-29 19:39,2015-12-29 19:58,4.82,31380
53,11,4.83,2015-12-29 21:34,2015-12-29 21:43,3.13,19500
53,12,3.05,2015-12-29 21:55,2015-12-29 22:00,1.18,10700
53,0,0.20,2015-12-29 22:59,2015-12-29 22:59,,
54,1,3.79,2015-12-29 07:39,2015-12-29 08:04,5.77,37980
54,2,3.73,2015-12-29 08:23,2015-12-29 08:37,3.91,25660
54,3,10.57,2015-12-29 09:36,2015-12-29 09:49,3.10,22140
54,4,7.17,2015-12-29 10:15,2015-12-29 11:21,12.43,86380
54,5,5.68,2015-12-29 11:49,2015-12-29 12:33,11.15,64820
54,6,0.67,2015-12-29 12:37,2015-12-29 12:54,3.35,26980
54,7,3.43,2015-12-29 13:42,2015-12-29 14:15,2.93,37540
54,8,3.15,2015-12-29 15:30,2015-12-29 15:52,3.81,30060
54,9,0.12,2015-12-29 15:53,2015-12-29 16:29,2.31,37540
54,10,3.05,2015-12-29 16:59,2015-12-29 17:26,5.01,37980
54,11,3.05,2015-12-29 18:11,2015-12-29 20:20,19.94,152380
54,12,7.22,2015-12-29 21:50,2015-12-29 22:15,7.07,41500
54,0,7.50,2015-12-29 22:38,2015-12-29 22:38,,
55,1,12.71,2015-12-29 04:46,2015-12-29 04:57,5.52,30060
55,2,10.39,2015-12-29 07:18,2015-12-29 07:35,6.33,34020
55,3,11.89,2015-12-29 10:48,2015-12-29 12:03,9.83,86820
55,4,1.50,2015-12-29 12:11,2015-12-29 12:50,6.19,50740
55,5,2.91,2015-12-29 13:13,2015-12-29 13:36,5.21,36220
55,6,2.04,2015-12-29 14:23,2015-12-29 15:13,7.11,62620
55,7,7.35,2015-12-29 15:45,2015-12-29 16:11,6.41,40180
55,8,0.90,2015-12-29 16:16,2015-12-29 16:33,5.21,30500
55,9,1.98,2015-12-29 16:48,2015-12-29 17:12,2.36,29620
55,10,3.59,2015-12-29 17:36,2015-12-29 18:14,6.58,49860
55,11,1.30,2015-12-29 18:22,2015-12-29 18:42,4.27,30500
55,12,1.15,2015-12-29 18:46,2015-12-29 18:58,2.70,19500
55,13,1.38,2015-12-29 19:06,2015-12-29 19:13,1.65,13340
55,14,0.90,2015-12-29 19:25,2015-12-29 19:48,5.04,34020
55,0,0.20,2015-12-29 22:12,2015-12-29 22:12,,
56,1,3.91,2015-12-29 09:54,2015-12-29 11:54,64.99,309460
56,2,52.99,2015-12-29 15:09,2015-12-29 15:33,4.91,34900
56,3,1.12,2015-12-29 15:47,2015-12-29 16:29,5.40,49860
56,4,2.01,2015-12-29 16:40,2015-12-29 17:32,7.36,62620
56,5,6.95,2015-12-29 18:18,2015-12-29 19:11,18.61,101340
56,6,8.06,2015-12-29 20:27,2015-12-29 21:37,19.74,105300
56,0,7.30,2015-12-29 00:35,2015-12-29 00:35,,
57,1,0.30,2015-12-29 08:26,2015-12-29 08:50,6.14,38420
57,2,8.79,2015-12-29 10:15,2015-12-29 11:11,3.69,56020
57,3,1.64,2015-12-29 11:18,2015-12-29 11:34,6.38,36220
57,4,1.95,2015-12-29 12:48,2015-12-29 13:30,9.08,59100
57,5,1.13,2015-12-29 13:34,2015-12-29 13:53,4.12,28740
57,6,1.74,2015-12-29 14:27,2015-12-29 15:33,12.83,89020
57,7,13.48,2015-12-29 16:44,2015-12-29 17:01,3.23,24780
57,8,1.78,2015-12-29 17:21,2015-12-29 18:04,8.42,59100
57,9,5.50,2015-12-29 18:36,2015-12-29 18:42,1.85,13780
57,10,2.67,2015-12-29 18:50,2015-12-29 19:18,7.91,44140
57,11,7.54,2015-12-29 20:10,2015-12-29 20:57,9.09,63940
57,12,8.73,2015-12-29 23:05,2015-12-29 23:13,3.54,20820
57,13,3.21,2015-12-29 23:44,2015-12-29 00:02,6.03,34900
57,0,10.80,2015-12-29 00:29,2015-12-29 00:29,,
58,1,3.73,2015-12-27 06:13,2015-12-27 06:15,0.57,8500
58,2,3.64,2015-12-27 06:28,2015-12-27 06:45,4.58,30500
58,3,4.96,2015-12-27 07:11,2015-12-27 07:49,13.23,70100
58,4,8.64,2015-12-27 08:43,2015-12-27 09:07,8.10,45020
58,5,8.42,2015-12-27 09:41,2015-12-27 10:00,3.35,25660
58,6,0.07,2015-12-27 10:14,2015-12-27 10:32,2.92,25220
58,7,3.84,2015-12-27 10:56,2015-12-27 11:29,6.29,45020
58,8,5.78,2015-12-27 12:17,2015-12-27 12:39,4.14,30940
58,9,0.94,2015-12-27 12:51,2015-12-27 13:02,2.65,19060
58,10,2.08,2015-12-27 14:21,2015-12-27 14:27,1.21,10700
58,11,3.89,2015-12-27 15:39,2015-12-27 15:52,4.03,24780
58,12,2.03,2015-12-27 15:59,2015-12-27 16:19,4.31,29180
58,13,0.09,2015-12-27 16:24,2015-12-27 17:03,10.34,59540
58,14,2.29,2015-12-27 17:19,2015-12-27 17:39,6.05,34020
58,15,7.54,2015-12-27 18:37,2015-12-27 19:02,5.53,36660
58,16,11.85,2015-12-27 20:21,2015-12-27 20:52,8.41,50740
58,0,8.60,2015-12-27 05:51,2015-12-27 05:51,,
59,1,3.70,2015-12-29 07:38,2015-12-29 07:47,2.33,17300
59,2,10.27,2015-12-29 08:34,2015-12-29 09:17,10.66,65260
59,3,0.72,2015-12-29 09:42,2015-12-29 10:14,7.55,47220
59,4,7.99,2015-12-29 11:09,2015-12-29 12:07,19.22,110580
59,5,6.32,2015-12-29 12:47,2015-12-29 13:18,7.00,45900
59,6,0.04,2015-12-29 13:38,2015-12-29 14:06,5.09,38860
59,7,12.76,2015-12-29 16:20,2015-12-29 16:54,6.37,46340
59,8,5.40,2015-12-29 17:25,2015-12-29 18:30,27.79,149300
59,9,6.87,2015-12-29 19:52,2015-12-29 20:36,10.37,63940
59,10,10.26,2015-12-29 21:48,2015-12-29 22:07,5.05,32260
59,0,5.50,2015-12-29 23:45,2015-12-29 23:45,,
60,1,12.51,2015-12-29 09:33,2015-12-29 09:49,3.42,25220
60,2,5.50,2015-12-29 10:28,2015-12-29 11:02,10.59,59540
60,3,2.94,2015-12-29 11:22,2015-12-29 12:43,6.21,81980
60,4,0.30,2015-12-29 13:00,2015-12-29 13:18,2.47,23900
60,5,8.04,2015-12-29 13:46,2015-12-29 13:59,3.00,22140
60,6,0.30,2015-12-29 14:05,2015-12-29 14:16,1.04,15980
60,7,1.36,2015-12-29 14:25,2015-12-29 15:57,15.21,118500
60,8,19.45,2015-12-29 18:48,2015-12-29 19:37,9.71,64820
60,9,4.70,2015-12-29 20:05,2015-12-29 20:41,4.85,45020
60,0,12.50,2015-12-29 22:05,2015-12-29 22:05,,
61,1,6.49,2015-12-29 08:01,2015-12-29 08:24,6.52,39300
61,2,3.62,2015-12-29 09:07,2015-12-29 09:10,1.33,10700
61,3,3.67,2015-12-29 09:49,2015-12-29 10:31,10.86,63500
61,4,14.27,2015-12-29 11:45,2015-12-29 12:40,21.46,115420
61,5,4.18,2015-12-29 12:51,2015-12-29 13:11,2.77,26540
61,6,0.13,2015-12-29 13:29,2015-12-29 14:13,5.63,51620
61,7,2.28,2015-12-29 15:20,2015-12-29 15:29,1.95,16420
61,8,3.89,2015-12-29 15:55,2015-12-29 16:59,10.33,78460
61,9,10.52,2015-12-29 17:58,2015-12-29 18:17,5.26,32700
61,10,0.00,2015-12-29 18:17,2015-12-29 18:33,3.68,26980
61,11,11.90,2015-12-29 19:49,2015-12-29 20:18,5.65,41500
61,12,1.68,2015-12-29 20:59,2015-12-29 21:13,4.69,28300
61,0,6.30,2015-12-29 21:55,2015-12-29 21:55,,
62,1,4.27,2015-12-29 04:16,2015-12-29 04:25,5.88,30940
62,2,3.87,2015-12-29 04:40,2015-12-29 04:59,8.23,43700
62,3,10.84,2015-12-29 05:56,2015-12-29 06:13,8.44,42820
62,4,7.13,2015-12-29 06:33,2015-12-29 06:59,6.77,42820
62,5,1.36,2015-12-29 07:49,2015-12-29 08:10,5.89,34900
62,6,3.07,2015-12-29 08:32,2015-12-29 09:14,10.66,65260
62,7,4.07,2015-12-29 10:36,2015-12-29 11:01,5.60,37100
62,8,11.09,2015-12-29 11:47,2015-12-29 12:59,14.79,97380
62,9,11.71,2015-12-29 14:56,2015-12-29 15:38,5.85,52060
62,10,6.74,2015-12-29 16:05,2015-12-29 16:13,2.38,15980
62,11,1.25,2015-12-29 16:19,2015-12-29 16:34,2.61,22140
62,12,3.73,2015-12-29 17:15,2015-12-29 17:44,4.65,38420
62,13,7.46,2015-12-29 18:39,2015-12-29 19:05,6.54,40620
62,0,8.40,2015-12-29 22:59,2015-12-29 22:59,,
63,1,1.85,2015-12-29 09:57,2015-12-29 10:30,8.65,50740
63,2,2.40,2015-12-29 10:54,2015-12-29 11:47,13.86,78460
63,3,14.68,2015-12-29 14:37,2015-12-29 14:44,1.61,13780
63,4,3.14,2015-12-29 15:00,2015-12-29 15:43,17.06,98260
63,5,8.51,2015-12-29 16:28,2015-12-29 16:43,1.10,19060
63,6,0.38,2015-12-29 16:47,2015-12-29 16:57,1.93,15540
63,7,5.33,2015-12-29 17:42,2015-12-29 18:07,5.92,38420
63,8,11.39,2015-12-29 20:03,2015-12-29 20:18,3.67,24340
63,9,4.19,2015-12-29 20:52,2015-12-29 21:25,6.67,46340
63,0,11.20,2015-12-29 22:10,2015-12-29 22:10,,
64,1,1.73,2015-12-29 08:27,2015-12-29 08:50,7.01,39740
64,2,10.64,2015-12-29 10:56,2015-12-29 11:11,4.58,28740
64,3,4.78,2015-12-29 11:38,2015-12-29 11:59,4.43,31380
64,4,5.49,2015-12-29 12:47,2015-12-29 13:39,17.04,92100
64,5,8.41,2015-12-29 16:41,2015-12-29 17:35,12.37,80220
64,6,2.68,2015-12-29 18:40,2015-12-29 19:16,7.95,51620
64,7,4.32,2015-12-29 19:32,2015-12-29 19:36,1.27,10700
64,8,2.10,2015-12-29 19:56,2015-12-29 20:52,12.17,76260
64,9,9.57,2015-12-29 23:06,2015-12-29 23:24,6.87,37980
64,10,7.83,2015-12-29 23:52,2015-12-29 00:12,7.99,42820
64,11,7.18,2015-12-30 00:29,2015-12-30 00:37,0.72,12020
64,12,0.03,2015-12-30 00:43,2015-12-30 00:43,0.00,8500
64,0,0.10,2015-12-30 23:00,2015-12-30 23:00,,
65,1,0.29,2015-12-29 09:40,2015-12-29 10:16,5.63,45460
65,2,3.06,2015-12-29 10:32,2015-12-29 10:53,7.02,39740
65,3,1.17,2015-12-29 10:58,2015-12-29 11:08,3.53,21700
65,4,3.92,2015-12-29 11:38,2015-12-29 12:11,5.08,43260
65,5,5.03,2015-12-29 13:51,2015-12-29 14:13,4.21,30940
65,6,9.15,2015-12-29 16:13,2015-12-29 16:29,2.30,22580
65,7,3.07,2015-12-29 16:50,2015-12-29 16:59,1.73,15980
65,8,3.17,2015-12-29 17:28,2015-12-29 17:36,2.25,15100
65,9,1.73,2015-12-29 18:10,2015-12-29 18:36,5.13,37100
65,10,1.51,2015-12-29 18:54,2015-12-29 19:35,10.04,64820
65,11,18.73,2015-12-29 21:36,2015-12-29 22:21,12.67,73620
65,12,5.74,2015-12-29 22:36,2015-12-29 22:58,10.29,51180
65,0,7.70,2015-12-29 23:41,2015-12-29 23:41,,
66,1,0.36,2015-12-29 05:26,2015-12-29 05:39,5.08,30060
66,2,9.03,2015-12-29 06:35,2015-12-29 06:38,1.95,13340
66,3,1.27,2015-12-29 08:34,2015-12-29 08:47,3.84,24340
66,4,7.74,2015-12-29 09:27,2015-12-29 09:41,4.00,24780
66,5,2.87,2015-12-29 09:52,2015-12-29 10:05,5.94,32260
66,6,7.89,2015-12-29 11:14,2015-12-29 11:38,7.40,42380
66,7,7.82,2015-12-29 12:15,2015-12-29 12:58,8.29,58660
66,8,7.20,2015-12-29 14:23,2015-12-29 14:57,4.22,41060
66,9,2.25,2015-12-29 15:13,2015-12-29 15:25,1.27,15980
66,10,3.47,2015-12-29 16:19,2015-12-29 16:50,6.62,45020
66,11,3.69,2015-12-29 17:21,2015-12-29 17:32,2.87,19500
66,12,0.61,2015-12-29 17:40,2015-12-29 17:52,1.89,18180
66,13,0.00,2015-12-29 18:44,2015-12-29 18:51,1.69,13780
66,0,12.50,2015-12-29 21:17,2015-12-29 21:17,,
67,1,9.69,2015-12-29 05:58,2015-12-29 06:22,5.28,35340
67,2,8.29,2015-12-29 08:27,2015-12-29 10:30,15.63,139620
67,3,10.84,2015-12-29 11:38,2015-12-29 11:56,3.81,26980
67,4,0.62,2015-12-29 12:02,2015-12-29 12:14,3.34,21700
67,5,6.41,2015-12-29 13:12,2015-12-29 13:29,3.01,24340
67,6,0.55,2015-12-29 14:03,2015-12-29 14:21,1.99,22140
67,7,7.15,2015-12-29 16:53,2015-12-29 17:09,1.57,19500
67,0,13.30,2015-12-29 22:30,2015-12-29 22:30,,
68,1,15.55,2015-12-29 07:20,2015-12-29 07:37,5.56,32260
68,2,2.72,2015-12-29 09:23,2015-12-29 09:36,3.52,23460
68,3,9.48,2015-12-29 11:36,2015-12-29 11:54,4.01,28300
68,4,10.03,2015-12-29 16:04,2015-12-29 16:57,4.66,57780
68,5,17.35,2015-12-29 23:53,2015-12-29 00:02,6.22,32260
68,6,7.19,2015-12-30 00:15,2015-12-30 00:17,0.71,8500
68,7,3.70,2015-12-30 00:30,2015-12-30 00:58,9.68,55140
68,8,5.16,2015-12-30 02:20,2015-12-30 03:31,11.78,94740
68,0,1.10,2015-12-30 22:02,2015-12-30 22:02,,
69,1,3.41,2015-12-29 08:29,2015-12-29 08:48,6.42,34460
69,2,2.69,2015-12-29 09:06,2015-12-29 09:50,9.40,61300
69,3,3.71,2015-12-29 10:44,2015-12-29 11:09,5.11,35780
69,4,9.31,2015-12-29 12:05,2015-12-29 12:27,4.36,30940
69,5,4.67,2015-12-29 13:14,2015-12-29 13:31,3.42,26100
69,6,3.60,2015-12-29 14:01,2015-12-29 14:19,4.26,28740
69,7,6.83,2015-12-29 15:10,2015-12-29 15:46,4.07,40620
69,8,5.98,2015-12-29 17:00,2015-12-29 17:16,2.71,22580
69,9,0.20,2015-12-29 17:37,2015-12-29 18:46,12.77,89900
69,10,8.80,2015-12-29 19:48,2015-12-29 20:53,29.29,152820
69,0,5.50,2015-12-29 22:49,2015-12-29 22:49,,
70,0,7.70,2015-12-29 23:33,2015-12-29 23:33,,
71,1,10.06,2015-12-29 08:39,2015-12-29 09:06,7.38,44140
71,2,4.38,2015-12-29 09:28,2015-12-29 09:42,4.79,27860
71,3,0.23,2015-12-29 09:43,2015-12-29 10:01,5.63,32260
71,4,4.03,2015-12-29 10:52,2015-12-29 11:15,5.18,36220
71,5,1.34,2015-12-29 11:37,2015-12-29 11:51,1.69,18620
71,6,2.03,2015-12-29 12:41,2015-12-29 13:28,5.25,55580
71,7,0.55,2015-12-29 13:32,2015-12-29 13:53,3.62,30940
71,8,2.20,2015-12-29 15:09,2015-12-29 15:37,3.13,33580
71,9,3.48,2015-12-29 16:29,2015-12-29 16:44,3.03,23460
71,10,2.84,2015-12-29 17:01,2015-12-29 18:02,6.59,69660
71,11,2.76,2015-12-29 18:39,2015-12-29 19:17,10.56,58220
71,0,6.60,2015-12-29 23:26,2015-12-29 23:26,,
72,1,0.57,2015-12-27 11:15,2015-12-27 11:32,3.58,26100
72,2,0.28,2015-12-27 11:37,2015-12-27 12:29,11.33,74940
72,3,4.61,2015-12-27 13:52,2015-12-27 14:00,1.57,14220
72,4,5.85,2015-12-27 14:20,2015-12-27 14:51,3.34,38420
72,5,4.67,2015-12-27 15:50,2015-12-27 15:56,1.65,13340
72,6,0.08,2015-12-27 15:57,2015-12-27 16:12,5.33,30500
72,7,7.39,2015-12-27 16:57,2015-12-27 17:12,3.62,24780
72,8,3.35,2015-12-27 17:28,2015-12-27 17:39,3.32,21260
72,9,7.04,2015-12-27 18:39,2015-12-27 19:17,8.91,58220
72,10,2.67,2015-12-27 19:35,2015-12-27 19:54,3.96,30060
72,11,3.33,2015-12-27 20:04,2015-12-27 20:28,6.35,39740
72,0,7.70,2015-12-27 00:14,2015-12-27 00:14,,
73,1,7.53,2015-12-29 08:27,2015-12-29 08:37,3.69,22580
73,2,6.13,2015-12-29 09:18,2015-12-29 09:37,4.79,30500
73,3,5.32,2015-12-29 10:21,2015-12-29 10:37,3.80,25220
73,4,5.42,2015-12-29 11:07,2015-12-29 11:31,4.21,31820
73,5,1.50,2015-12-29 11:37,2015-12-29 11:48,3.09,20820
73,6,2.25,2015-12-29 11:56,2015-12-29 12:07,1.89,16860
73,7,3.43,2015-12-29 12:27,2015-12-29 12:43,1.51,19940
73,8,1.27,2015-12-29 12:46,2015-12-29 13:10,5.42,36220
73,9,3.51,2015-12-29 13:36,2015-12-29 14:39,6.32,69660
73,10,2.00,2015-12-29 15:07,2015-12-29 15:28,5.15,33140
73,11,1.38,2015-12-29 15:38,2015-12-29 16:04,6.54,40180
73,12,5.37,2015-12-29 16:50,2015-12-29 16:58,2.51,17300
73,13,0.74,2015-12-29 17:03,2015-12-29 17:38,5.13,44140
73,14,4.28,2015-12-29 18:27,2015-12-29 18:57,4.80,39300
73,15,2.37,2015-12-29 19:11,2015-12-29 19:23,1.85,17300
73,16,2.19,2015-12-29 19:32,2015-12-29 19:53,3.52,27420
73,17,5.99,2015-12-29 20:19,2015-12-29 20:35,3.32,25220
73,18,3.91,2015-12-29 23:04,2015-12-29 23:12,3.39,19500
73,19,2.04,2015-12-29 23:49,2015-12-29 23:58,4.09,23020
73,20,3.10,2015-12-30 00:05,2015-12-30 00:22,8.29,41060
73,0,2.30,2015-12-30 23:47,2015-12-30 23:47,,
1,1,3.51,2015-11-10 07:10,2015-11-10 07:26,6.79,35340
1,2,8.67,2015-11-10 08:13,2015-11-10 08:13,0.00,8500
1,3,0.01,2015-11-10 10:59,2015-11-10 11:16,5.96,32260
1,4,1.30,2015-11-10 11:22,2015-11-10 11:29,1.28,13340
1,5,4.24,2015-11-10 12:17,2015-11-10 13:12,9.57,69660
1,6,5.40,2015-11-10 13:49,2015-11-10 14:34,12.03,69220
1,7,2.42,2015-11-10 14:48,2015-11-10 14:52,1.58,11580
1,8,1.70,2015-11-10 15:01,2015-11-10 15:22,6.12,36660
1,9,8.15,2015-11-10 17:36,2015-11-10 18:13,10.81,61740
1,10,0.24,2015-11-10 20:02,2015-11-10 20:13,3.50,21700
1,0,5.30,2015-11-10 22:35,2015-11-10 22:35,,
2,1,0.30,2015-11-11 06:16,2015-11-11 06:33,5.07,30060
2,2,4.56,2015-11-11 08:31,2015-11-11 08:52,5.84,36220
2,3,6.62,2015-11-11 10:50,2015-11-11 11:00,2.75,18620
2,4,1.10,2015-11-11 11:23,2015-11-11 11:49,5.40,37980
2,5,3.58,2015-11-11 12:48,2015-11-11 13:02,3.29,23460
2,6,2.38,2015-11-11 15:17,2015-11-11 15:42,4.94,36220
2,7,4.98,2015-11-11 17:21,2015-11-11 17:26,0.66,9380
2,8,1.30,2015-11-11 19:05,2015-11-11 19:39,5.84,45020
2,9,4.94,2015-11-11 21:41,2015-11-11 21:58,7.51,40620
2,10,2.50,2015-11-11 22:08,2015-11-11 22:19,2.43,19060
2,0,4.00,2015-11-11 22:03,2015-11-11 22:03,,
3,1,5.18,2015-11-10 09:10,2015-11-10 12:10,22.62,148860
3,2,5.39,2015-11-10 13:46,2015-11-10 14:16,5.22,39740
3,3,3.01,2015-11-10 15:14,2015-11-10 15:30,3.38,23460
3,4,2.33,2015-11-10 16:02,2015-11-10 16:30,1.88,27860
3,5,3.11,2015-11-10 16:51,2015-11-10 18:05,4.96,67020
3,6,4.74,2015-11-10 20:19,2015-11-10 20:30,3.52,23020
3,7,2.59,2015-11-10 23:18,2015-11-10 23:33,5.73,32700
3,0,7.80,2015-11-10 23:37,2015-11-10 23:37,,
4,1,6.47,2015-11-11 13:16,2015-11-11 13:25,2.34,16860
4,2,0.48,2015-11-11 13:28,2015-11-11 13:50,4.35,31820
4,3,2.76,2015-11-11 14:06,2015-11-11 14:29,4.67,33580
4,4,2.88,2015-11-11 14:47,2015-11-11 15:23,5.84,47220
4,5,4.35,2015-11-11 16:39,2015-11-11 17:16,5.23,46340
